bus_id,region,bus_type,capacity,num_pupils,capacity_utilization,elementary_pupils,secondary_pupils,vocational_pupils,num_stops,num_schools,schools,stops_sequence,total_distance_km,total_time_minutes
N1,North,18m,100,14,14.0%,3,8,3,7,4,"Scharnebeck, Schulzentrum → Hohnstorf, Schule → Bleckede, Schulzentrum → Bleckede, Elbtalhaus","Barförde, Poggenort → Wendewisch, Campingplatz → Wendewisch, Hittberger Straße 59 → Neetze, Am Ried → Neetze, Am Dorfplatz → Neetze, Neetzebrücke → Hohnstorf, Ernst-Kissolewski-Straße",39.43,59.1
N2,North,18m,100,11,11.0%,3,8,0,5,3,"Neetze, Grundschule → Neetze, Am Dorfplatz → Bleckede, Schulzentrum","Boltersen, Bahnhofstraße → Brackede, Pferdekoppel → Neu Neetze, Am Milchberg → Neetze, Bahnhof → Neetze, Grundschule",31.54,47.3
N3,North,18m,100,10,10.0%,2,7,1,6,3,"Bleckede, Elbtalhaus → Scharnebeck, Schulzentrum → Neetze, Am Dorfplatz","Hohnstorf, Ernst-Kissolewski-Straße → Neu Neetze, Birkenhof → Hohnstorf, Kindergarten → Hohnstorf, Dorfstraße → Hohnstorf, Am Sportzentrum → Bleckede, Marschweg",36.19,54.3
N4,North,18m,100,17,17.0%,8,9,0,9,3,"Hohnstorf, Schule → Bleckede, Schulzentrum → Scharnebeck, Schulzentrum","Neu Jörgenstorf, Ort → Vogelsang, Ort → Hittbergen, Schönfeld → Barförde, Barförder Elbdeich 22 → Hittbergen, Roggenberg → Hittbergen, Feldstraße → Hittbergen, Kirche → Hittbergen, Im Kamp → Hohnstorf, Schule",42.65,64.0
N5,North,18m,100,45,45.0%,4,30,11,17,3,"Hohnstorf, Schule → Scharnebeck, Schulzentrum → Bleckede, Schulzentrum","Jürgenstorf, Jürgenstorfer Straße → Hittbergen, Roggenberg → Hittbergen, Im Kamp → Bullendorf bei Echem, Am Buscheberg → Bullendorf bei Echem, Brücke → Echem, Schulstraße → Echem, Dorfstraße → Echem → Scharnebeck, Lüneburger Straße → Scharnebeck, Hauptstraße",49.48,74.2
N6,North,18m,100,25,25.0%,24,1,0,11,4,"Bleckede, Elbtalhaus → Scharnebeck, Grundschule → Scharnebeck, Schulzentrum → Neetze, Grundschule","Bleckede Mühlenweg (Garlstorf) 6 → Garlstorf bei Bleckede, Dorfstraße 68 → Garze, Große Straße 29 → Garze, Große Straße 71 → Karze, An den Hauskoppeln → Neu Boltersen, Neumühler Weg → Neu Boltersen, Möhlenkamp → Rullstorf, Alte Dorfstraße → Rullstorf, Im Ort → Neetze, Am Ried",54.33,81.5
N8,North,18m,100,29,29.0%,10,18,1,11,4,"Neetze, Grundschule → Bleckede, Schulzentrum → Bleckede, Elbtalhaus → Scharnebeck, Schulzentrum","Brackede, Pferdekoppel → Bleckeder Moor, Fuchsweg → Bleckeder Moor, Zweiter Moorweg → Neu Neetze, Haus Nr. 50 → Neu Neetze, Denker → Garlstorf bei Bleckede, Dorfstraße 68 → Garlstorf bei Bleckede, Dorfstraße 36 → Neetze, Am Ried → Neetze, Bahnhof → Neetze, Am Dorfplatz",46.41,69.6
N9,North,18m,100,17,17.0%,4,11,2,7,3,"Scharnebeck, Grundschule → Scharnebeck, Schulzentrum → Bleckede, Schulzentrum","Bullendorf bei Echem, Am Buscheberg → Neu Neetze, Birkenhof → Bleckeder Moor, Zweiter Moorweg → Boltersen, Rullstorfer Straße → Rullstorf, Alte Dorfstraße → Rullstorf, Im Ort → Scharnebeck, Meisterstraße",39.39,59.1
N10,North,18m,100,4,4.0%,4,0,0,3,1,"Bleckede, Elbtalhaus","Brackede, Pferdekoppel → Garze, Große Straße 29 → Bleckeder Moor, Fuchsweg",22.2,33.3
N11,North,18m,100,9,9.0%,1,8,0,4,2,"Scharnebeck, Schulzentrum → Hohnstorf, Schule","Hittbergen, Kirche → Jürgenstorf, Jürgenstorfer Straße → Hohnstorf, Kindergarten → Hohnstorf, Dorfstraße",30.53,45.8
N12,North,18m,100,20,20.0%,3,10,7,6,2,"Scharnebeck, Grundschule → Scharnebeck, Schulzentrum","Hohnstorf, Ernst-Kissolewski-Straße → Scharnebeck, Lüneburger Straße → Neumühlen bei Rullstorf → Boltersen, Bahnhof → Boltersen, Rullstorfer Straße → Scharnebeck, Bardowicker Straße",36.72,55.1
N13,North,18m,100,13,13.0%,6,7,0,8,3,"Bleckede, Töpferdamm → Bleckede, Schulzentrum → Hohnstorf, Schule","Hohnstorf, Ernst-Kissolewski-Straße → Bleckeder Moor, Fuchsweg → Bleckeder Moor, Zweiter Moorweg → Neu Neetze, Birkenhof → Bullendorf bei Echem, Am Buscheberg → Hittbergen, Im Kamp → Hittbergen, Kirche → Hittbergen, Feldstraße",36.86,55.3
N14,North,18m,100,6,6.0%,2,4,0,3,2,"Scharnebeck, Grundschule → Bleckede, Schulzentrum","Hohnstorf, Bundesstraße 10 → Boltersen, Rullstorfer Straße → Brackede, Pferdekoppel",30.0,45.0
N15,North,18m,100,7,7.0%,2,5,0,4,3,"Hohnstorf, Schule → Bleckede, Schulzentrum → Scharnebeck, Schulzentrum","Hittbergen, Feldstraße → Hittbergen, Schönfeld → Lüdersburg, Kirchtwiete → Hohnstorf, Triftweg",35.43,53.1
N16,North,18m,100,10,10.0%,5,5,0,5,3,"Scharnebeck, Grundschule → Bleckede, Elbtalhaus → Bleckede, Schulzentrum","Boltersen, Bahnhofstraße → Vogelsang, Ort → Radegast, Elbuferstraße 41 → Radegast, Zum Kirchplatz → Garlstorf bei Bleckede, Dorfstraße 68",37.12,55.7
N17,North,18m,100,9,9.0%,2,3,4,6,3,"Scharnebeck, Schulzentrum → Bleckede, Töpferdamm → Bleckede, Elbtalhaus","Karze, An den Hauskoppeln → Bleckeder Moor, Zweiter Moorweg → Echem → Echem, Dorfstraße → Scharnebeck, Bardowicker Straße → Scharnebeck, Lübbelau",33.27,49.9
N18,North,18m,100,15,15.0%,10,3,2,7,3,"Scharnebeck, Schulzentrum → Scharnebeck, Grundschule → Bleckede, Elbtalhaus","Brackede, Abzweig Garlstorf → Karze, An den Hauskoppeln → Garze, Große Straße 71 → Garze, Große Straße 29 → Rullstorf, Alte Dorfstraße → Rullstorf, Im Ort → Rullstorf, Boltersener Straße",37.9,56.9
N19,North,18m,100,13,13.0%,6,7,0,5,2,"Bleckede, Elbtalhaus → Bleckede, Schulzentrum","Jürgenstorf, Jürgenstorfer Straße → Karze, An den Hauskoppeln → Garze, Große Straße 71 → Garze, Große Straße 29 → Wendewisch, Hittberger Straße 59",28.12,42.2
N20,North,18m,100,12,12.0%,5,4,3,8,3,"Bleckede, Elbtalhaus → Scharnebeck, Grundschule → Scharnebeck, Schulzentrum","Garlstorf bei Bleckede, Dorfstraße 36 → Garlstorf bei Bleckede, Neu Brackede → Echem → Echem, Dorfstraße → Echem, Schulstraße → Boltersen, Bahnhofstraße → Boltersen, Rullstorfer Straße → Bleckede, Rathaus",38.02,57.0
N21,North,18m,100,51,51.0%,3,41,7,16,3,"Neetze, Grundschule → Scharnebeck, Schulzentrum → Bleckede, Schulzentrum","Jürgenstorf, Jürgenstorfer Straße → Lüdersburg, Kirchtwiete → Bockelkathen, Auf dem Kreuze → Rullstorf, Am Neetzekanal → Rullstorf, Alte Dorfstraße → Rullstorf, Im Ort → Scharnebeck, Meisterstraße → Scharnebeck, Bardowicker Straße → Hohnstorf, Ernst-Kissolewski-Straße → Neu Neetze, Birkenhof",52.81,79.2
N22,North,12m,70,39,55.7%,10,24,5,13,4,"Scharnebeck, Schulzentrum → Bleckede, Schulzentrum → Hohnstorf, Schule → Scharnebeck, Grundschule","Boltersen, Bahnhofstraße → Boltersen, Rullstorfer Straße → Neetze, Neetzebrücke → Hohnstorf, Ernst-Kissolewski-Straße → Hohnstorf, Triftweg → Hohnstorf, Schule → Hohnstorf, Am Sportzentrum → Hohnstorf, Dorfstraße → Bullendorf bei Echem, Am Buscheberg → Hittbergen, Im Kamp",58.43,87.6
N23,North,12m,70,20,28.6%,7,7,6,12,5,"Scharnebeck, Schulzentrum → Bleckede, Schulzentrum → Neetze, Grundschule → Scharnebeck, Grundschule → Bleckede, Elbtalhaus","Jürgenstorf, Jürgenstorfer Straße → Lüdersburg, Kirchtwiete → Hohnstorf, Triftweg → Hohnstorf, Schule → Hohnstorf, Am Sportzentrum → Hohnstorf, Dorfstraße → Neu Neetze, Birkenhof → Neu Neetze, Am Milchberg → Rullstorf, K 2/Zum Bahnhof → Rullstorf, Im Ort",60.49,90.7
N24,North,12m,70,53,75.7%,6,43,4,15,3,"Bleckede, Schulzentrum → Scharnebeck, Schulzentrum → Hohnstorf, Schule","Jürgenstorf, Jürgenstorfer Straße → Lüdersburg, Kirchtwiete → Boltersen, Bahnhofstraße → Boltersen, Rullstorfer Straße → Neetze, Neetzebrücke → Neetze, Am Dorfplatz → Neetze, Bahnhof → Neetze, Grundschule → Hohnstorf, Ernst-Kissolewski-Straße → Hohnstorf (Elbe) Rehwiese 26",48.5,72.8
N25,North,12m,70,36,51.4%,8,26,2,13,4,"Bleckede, Schulzentrum → Scharnebeck, Grundschule → Scharnebeck, Schulzentrum → Neetze, Am Dorfplatz","Jürgenstorf, Jürgenstorfer Straße → Hohnstorf, Ernst-Kissolewski-Straße → Scharnebeck, Lübbelau → Scharnebeck, Bardowicker Straße → Scharnebeck, Meisterstraße → Rullstorf, Im Ort → Boltersen, Bahnhofstraße → Boltersen, Rullstorfer Straße → Neetze, Am Jahnstadion → Neetze, Am Dorfplatz",55.11,82.7
N26,North,12m,70,9,12.9%,2,7,0,6,2,"Bleckede, Schulzentrum → Bleckede, Elbtalhaus","Hohnstorf, Ernst-Kissolewski-Straße → Neetze, Am Jahnstadion → Neetze, Am Dorfplatz → Garze, Große Straße 71 → Garze, Große Straße 29 → Bleckeder Moor, Am Papenkamp",28.39,42.6
N27,North,12m,70,36,51.4%,7,24,5,13,4,"Scharnebeck, Schulzentrum → Bleckede, Elbtalhaus → Bleckede, Schulzentrum → Hohnstorf, Schule","Scharnebeck, Lübbelau → Scharnebeck, Adendorfer Straße → Hohnstorf, Triftweg → Hohnstorf, Am Sportzentrum → Rullstorf, Neumühlen → Neumühlen bei Rullstorf → Karze, An den Hauskoppeln → Hittbergen, Roggenberg → Hittbergen, Feldstraße → Neetze, Am Jahnstadion",55.35,83.0
N28,North,12m,70,25,35.7%,14,9,2,9,3,"Scharnebeck, Schulzentrum → Hohnstorf, Schule → Scharnebeck, Grundschule","Hohnstorf, Kindergarten → Bullendorf bei Echem, Brücke → Hittbergen, Kirche → Rullstorf, Am Neetzekanal → Neu Boltersen, Möhlenkamp → Rullstorf, Alte Dorfstraße → Rullstorf, Im Ort → Scharnebeck, Meisterstraße → Boltersen, Rullstorfer Straße",49.87,74.8
S1,South,18m,100,14,14.0%,14,0,0,6,3,"Barskamp, Grundschule → Dahlenburg, Grundschule → Bleckede, Töpferdamm","Ellringen, Kettelberg → Bleckede, Breetzer Straße → Bleckede, Barskamper Weg → Bleckede, Elbweg → Alt Garge, Hauptstraße → Alt Garge, Bahnhof",39.56,59.3
S2,South,18m,100,13,13.0%,11,1,1,5,5,"Bleckede, Töpferdamm → Bleckede, Elbtalhaus → Barskamp, Grundschule → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum","Bleckede, Breetzer Straße → Bleckede, Saatbau → Bleckede, Elbweg → Bleckede, Barskamper Weg → Alt Garge, Bahnhof",37.64,56.5
S3,South,18m,100,9,9.0%,5,2,2,6,3,"Barskamp, Grundschule → Bleckede, Töpferdamm → Dahlenburg, Schulzentrum","Neetzendorf, Ort → Gienau, Wiebecker Straße → Alt Garge, Bahnhof → Alt Garge, Turnhalle → Barskamp, Walmsburger Straße → Barskamp, Markt",36.35,54.5
S4,South,18m,100,21,21.0%,3,15,3,11,4,"Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Dahlenburg, Grundschule → Barskamp, Grundschule","Bleckede, Lüneburger Straße → Nahrendorf, Im Klint → Eimstorf, Ort → Dahlenburg, Abzweig Sommerbeck → Nahrendorf, Mücklingen → Walmsburg, Kateminer Straße → Walmsburg, Bruchdorfer Straße → Bavendorf, Im Dorfe → Bavendorf, Mitte/B 216 → Lemgrabe, An der Kleinbahn",59.5,89.2
S5,South,18m,100,13,13.0%,2,9,2,8,5,"Dahlenburg, Grundschule → Bleckede, Töpferdamm → Bleckede, Schulzentrum → Dahlenburg, Schulzentrum → Marienau, Gymnasium","Bleckede, Sandfeld → Göddingen, Wöppenberg → Birkenhof → Lemgrabe, An der Kleinbahn → Bleckede, Barskamper Weg → Thomasburg, Im Winkel → Ventschau, Ortsmitte → Bleckede (Fähre)",64.79,97.2
S6,South,18m,100,10,10.0%,6,4,0,8,5,"Barskamp, Grundschule → Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Bleckede, Töpferdamm","Radenbeck, Im Siek → Tosterglope, Siedlung → Nahrendorf, Im Klint → Oldendorf (Göhrde), Alte Poststraße → Marienau, Drosselstraße 7 → Alt Garge, Bahnhof → Alt Garge, Turnhalle → Alt Garge, Hauptstraße",48.45,72.7
S7,South,18m,100,52,52.0%,29,18,5,17,6,"Bleckede, Töpferdamm → Bleckede, Elbtalhaus → Bleckede, Schulzentrum → Dahlenburg, Schulzentrum → Nieperfitz → Marienau, Gymnasium","Göddingen, Wöppenberg → Bleckede, Rathaus → Bleckede, Lüneburger Straße → Thomasburg, Im Winkel → Harmstorf bei Dahlem → Radenbeck, Dorfstraße → Thomasburg, Radenbecker Weg → Alt Garge, Hauptstraße → Alt Garge, Bahnhof → Bleckede, Brennbusch",63.42,95.1
S8,South,18m,100,17,17.0%,7,10,0,11,4,"Bleckede, Töpferdamm → Bleckede, Schulzentrum → Dahlenburg, Grundschule → Dahlenburg, Schulzentrum","Bleckede, Sandfeld → Neestahl, Kleinmoor → Riecklingen, Abzweigung → Harmstorf bei Dahlem → Dahlem, Steinweg → Dahlenburg, Quickborn → Bleckede (Fähre) → Bleckede, Schiedenitzweg → Bleckede, Robert-Koch-Straße → Bleckede, Saatbau",49.72,74.6
S9,South,18m,100,20,20.0%,8,9,3,10,5,"Bleckede, Töpferdamm → Bleckede, Elbtalhaus → Dahlenburg, Grundschule → Bleckede, Schulzentrum → Dahlenburg, Schulzentrum","Bavendorf, Mitte/B 216 → Thomasburg, Radenbecker Weg → Thomasburg, Im Winkel → Gienau, Wiebecker Straße → Harmstorf bei Dahlem → Walmsburg, Bruchdorfer Straße → Dahlenburg, Buendorf → Breetze, Ziegelei → Breetze, Bokelstraße → Bleckede (Fähre)",62.49,93.7
S10,South,18m,100,25,25.0%,4,18,3,13,4,"Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Barskamp, Grundschule","Nahrendorf, Im Klint → Lüben → Pommoissel, Pommoisseler Straße → Dahlem, Steinweg → Walmsburg, Kateminer Straße → Walmsburg, Bruchdorfer Straße → Bleckede (Fähre) → Dahlenburg, Abzweigung Dumstorf → Dahlenburg, Ehrenfriedhof → Dahlenburg, Markt",51.73,77.6
S11,South,18m,100,20,20.0%,3,14,3,9,4,"Dahlenburg, Schulzentrum → Dahlenburg, Grundschule → Bleckede, Schulzentrum → Marienau, Gymnasium","Lemgrabe, Hauptstraße 32 → Boitze → Marienau, Drosselstraße 7 → Dahlenburg, Mittelfeld → Alt Garge, Hauptstraße → Bleckede, Rathaus → Bleckede (Fähre) → Ventschau, Ortsmitte → Dahlenburg, Schulzentrum",53.4,80.1
S12,South,18m,100,19,19.0%,8,7,4,9,4,"Dahlenburg, Schulzentrum → Dahlenburg, Grundschule → Barskamp, Grundschule → Bleckede, Schulzentrum","Pommoissel, Pommoisseler Straße → Nahrendorf, Im Klint → Alt Garge, Bahnhof → Alt Garge, Hauptstraße → Dumstorf, Am Kirchkamp → Lemgrabe, An der Kleinbahn → Dahlenburg, Fliederweg → Dahlenburg, Ehrenfriedhof → Dahlenburg, Markt",41.5,62.2
S13,South,18m,100,10,10.0%,7,3,0,7,3,"Dahlenburg, Grundschule → Bleckede, Elbtalhaus → Marienau, Gymnasium","Gienau, Wiebecker Straße → Nahrendorf, Im Klint → Ventschau, Ortsmitte → Kovahl, Alter Rundling → Bleckede, Brennbusch → Bleckede, Elbweg → Ellringen, Kettelberg",47.5,71.2
S14,South,18m,100,21,21.0%,9,7,5,13,4,"Barskamp, Grundschule → Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum","Walmsburg, Kateminer Straße → Köstorf, Haus Nr. 6 → Bleckede, Lüneburger Straße → Bleckede, Schulzentrum → Lemgrabe, Hauptstraße 32 → Walmsburg, Bruchdorfer Straße → Dumstorf, Am Kirchkamp → Bavendorf, Mitte/B 216 → Dahlenburg, Mittelfeld → Dahlenburg, Ehrenfriedhof",69.03,103.5
S15,South,18m,100,39,39.0%,2,32,5,16,4,"Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Marienau, Gymnasium","Bleckede, Lüneburger Straße → Bleckede, Elbweg → Bleckede, Brennbusch → Bleckede (Fähre) → Köstorf, Haus Nr. 6 → Nahrendorf, Tangsehler Weg → Klein Sommerbeck 15 → Bavendorf, Im Dorfe → Bavendorf, Mitte/B 216 → Radenbeck, Im Siek",59.48,89.2
S16,South,18m,100,20,20.0%,8,11,1,12,4,"Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Bleckede, Töpferdamm","Bleckede (Fähre) → Klein Sommerbeck 15 → Marienau, Drosselstraße 7 → Dahlenburg, Markt → Dahlenburg, Quickborn → Dahlenburg, Klein Sommerbeck 15 → Thomasburg, Im Winkel → Thomasburg, Radenbecker Weg → Lemgrabe, Hauptstraße 32 → Lemgrabe, Am Hasenberg",49.61,74.4
S17,South,18m,100,17,17.0%,7,8,2,10,4,"Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Nieperfitz → Bleckede, Schulzentrum","Bleckede (Fähre) → Dahlem, Steinweg → Ellringen, Kettelberg → Lüben → Pommoissel, Pommoisseler Straße → Dumstorf, Am Kirchkamp → Lemgrabe, An der Kleinbahn → Dahlenburg, Fliederweg → Dahlenburg, Grundschule → Dahlenburg, Markt",46.08,69.1
S18,South,18m,100,27,27.0%,14,10,3,14,4,"Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Barskamp, Grundschule → Bleckede, Schulzentrum","Dahlenburg Am Kirchkamp 16 → Oldendorf (Göhrde), Alte Poststraße → Nahrendorf, Tangsehler Weg → Pommoissel, Pommoisseler Straße → Bleckede, Sandfeld → Bleckede, Lüneburger Straße → Göddingen, Am Fischteich → Göddingen, Wöppenberg → Alt Garge, Bahnhof → Alt Garge, Hauptstraße",55.07,82.6
S19,South,18m,100,24,24.0%,6,16,2,10,4,"Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Barskamp, Grundschule","Marienau, Gymnasium → Dahlem, Steinweg → Nahrendorf, Tangsehler Weg → Nahrendorf, Im Klint → Oldendorf (Göhrde), Alte Poststraße → Alt Garge, Bahnhof → Lemgrabe, An der Kleinbahn → Dahlenburg, Fliederweg → Marienau, Drosselstraße 7 → Dahlenburg, Ehrenfriedhof",46.51,69.8
S20,South,18m,100,18,18.0%,13,4,1,9,3,"Dahlenburg, Grundschule → Bleckede, Schulzentrum → Dahlenburg, Schulzentrum","Nahrendorf, Mücklingen → Thomasburg, Radenbecker Weg → Radenbeck, Im Siek → Ventschau, Ortsmitte → Ventschau, Am Dicken Busch → Bleckede (Fähre) → Nahrendorf, Tangsehler Weg → Nahrendorf, Im Klint → Dahlenburg, Markt",48.74,73.1
S21,South,18m,100,23,23.0%,11,9,3,9,4,"Dahlenburg, Grundschule → Bleckede, Schulzentrum → Barskamp, Grundschule → Dahlenburg, Schulzentrum","Bleckede (Fähre) → Pommoissel, Pommoisseler Straße → Neestahl, Abzweig Tangsehl → Reeßeln, Abzweigung → Walmsburg, Bruchdorfer Straße → Nahrendorf, Mücklingen → Nahrendorf, Tangsehler Weg → Dahlenburg, Ehrenfriedhof → Dahlenburg, Markt",52.85,79.3
S22,South,18m,100,13,13.0%,12,1,0,5,3,"Barskamp, Grundschule → Dahlenburg, Grundschule → Dahlenburg, Schulzentrum","Pommoissel, Pommoisseler Straße → Walmsburg, Bruchdorfer Straße → Alt Garge, Bahnhof → Alt Garge, Hauptstraße → Ventschau, Ortsmitte",36.29,54.4
S23,South,18m,100,36,36.0%,7,25,4,12,5,"Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Nieperfitz → Marienau, Gymnasium","Nahrendorf, Im Klint → Bleckede (Fähre) → Neestahl, Kleinmoor → Riecklingen, Abzweigung → Vindorf → Seedorf bei Boitze, Abzweigung → Seedorf bei Boitze, Ort → Thomasburg, Radenbecker Weg → Radenbeck, Linnenkamp → Radenbeck, Im Siek",60.98,91.5
S24,South,18m,100,26,26.0%,12,12,2,13,5,"Dahlenburg, Grundschule → Dahlenburg, Schulzentrum → Marienau, Gymnasium → Bleckede, Schulzentrum → Nieperfitz","Bleckede, Lüneburger Straße → Thomasburg, Radenbecker Weg → Ellringen, Ellringer Neetzetal → Ellringen, Kettelberg → Radenbeck, Linnenkamp → Kovahl, Alter Rundling → Bleckede (Fähre) → Oldendorf (Göhrde), Alte Poststraße → Nahrendorf, Im Klint → Tosterglope, Siedlung",69.97,105.0
S25,South,12m,70,11,15.7%,8,3,0,8,2,"Dahlenburg, Grundschule → Bleckede, Schulzentrum","Dahlenburg, Birkenhof → Pommoissel, Pommoisseler Straße → Neestahl, Abzweig Tangsehl → Nahrendorf, Im Klint → Nahrendorf, Tangsehler Weg → Kovahl, Alter Rundling → Ventschau, Ortsmitte → Dahlenburg, Mittelfeld",38.02,57.0
S26,South,12m,70,42,60.0%,19,21,2,10,3,"Barskamp, Grundschule → Bleckede, Schulzentrum → Dahlenburg, Schulzentrum","Dahlenburg, Markt → Dahlenburg, Mittelfeld → Kovahl, Alter Rundling → Ellringen, Kettelberg → Göddingen, Wöppenberg → Alt Garge, Bahnhof → Alt Garge, Hauptstraße → Bleckede (Fähre) → Walmsburg, Bruchdorfer Straße → Walmsburg, Kateminer Straße",54.99,82.5
S27,South,12m,70,35,50.0%,0,33,2,15,4,"Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Marienau, Gymnasium → Nieperfitz","Tosterglope, Neuhauser Straße → Nahrendorf, Im Klint → Radenbeck, Linnenkamp → Pommoissel, Pommoisseler Straße → Ellringen, Kettelberg → Kovahl, Alter Rundling → Bleckede (Fähre) → Bleckede, Rathaus → Alt Garge, Bahnhof → Alt Garge, Turnhalle",69.98,105.0
S28,South,12m,70,23,32.9%,0,22,1,11,3,"Bleckede, Schulzentrum → Dahlenburg, Schulzentrum → Nieperfitz","Dumstorf, Am Kirchkamp → Reeßeln, Abzweigung → Bavendorf, Mitte/B 216 → Bavendorf, Im Dorfe → Nahrendorf, Im Klint → Tosterglope, Siedlung → Tosterglope, Neuhauser Straße → Pommoissel, Pommoisseler Straße → Barskamp, Walmsburger Straße → Bavendorf Bahnhof",64.82,97.2
S29,South,12m,70,56,80.0%,0,52,4,13,3,"Dahlenburg, Schulzentrum → Marienau, Gymnasium → Bleckede, Schulzentrum","Ellringen, Kettelberg → Breetze, Bokelstraße → Bleckede, Lüneburger Straße → Bleckede, Sandfeld → Köstorf, Haus Nr. 6 → Nahrendorf, Im Klint → Nahrendorf, Tangsehler Weg → Kovahl, Alter Rundling → Bleckede (Fähre) → Bavendorf, Im Dorfe",58.8,88.2
S30,South,12m,70,27,38.6%,0,26,1,14,3,"Nieperfitz → Dahlenburg, Schulzentrum → Bleckede, Schulzentrum","Kovahl, Alter Rundling → Nahrendorf, Tangsehler Weg → Nahrendorf, Im Klint → Seedorf bei Boitze, Abzweigung → Ventschau, Ortsmitte → Ellringen, Ellringer Neetzetal → Ellringen, Kettelberg → Bleckede, Elbweg → Bleckede, Robert-Koch-Straße → Bleckede, Dahlenburger Straße",56.32,84.5
S31,South,12m,70,23,32.9%,1,21,1,10,4,"Dahlenburg, Schulzentrum → Bleckede, Schulzentrum → Nieperfitz → Bleckede, Töpferdamm","Thomasburg, Radenbecker Weg → Radenbeck, Dorfstraße → Ventschau, Am Dicken Busch → Nahrendorf, Im Klint → Nahrendorf, Tangsehler Weg → Kovahl, Alter Rundling → Harmstorf bei Dahlem → Bleckede, Schulzentrum → Bleckede (Fähre) → Dahlenburg, Markt",60.96,91.4
S32,South,12m,70,31,44.3%,2,20,9,14,4,"Bleckede, Schulzentrum → Dahlenburg, Schulzentrum → Nieperfitz → Dahlenburg, Grundschule","Süschendorf, Kreuzung → Nahrendorf, Im Klint → Dahlenburg, Quickborn → Kovahl, Alter Rundling → Neestahl, Kleinmoor → Breetze, Bokelstraße → Seedorf bei Boitze, Ort → Seedorf bei Boitze, Abzweigung → Gienau, Wiebecker Straße → Bleckede, Sandfeld",67.02,100.5
