bus_id,region,stop_sequence,stop_name,num_pupils
S7,South,7,"Thomasburg, Radenbecker Weg",6
S7,South,8,"Alt Garge, Hauptstraße",1
S7,South,9,"Alt Garge, Bahnhof",3
S7,South,10,"Bleckede, Brennbusch",7
S7,South,11,"Bleckede, Elbweg",9
S7,South,12,"Bleckede, Saatbau",6
S7,South,13,"Bleckede, Barskamper Weg",4
S7,South,14,"Bleckede, Schiedenitzweg",1
S7,South,15,"Bleckede, Dahlenburger Straße",1
S7,South,16,"Bleckede, Robert-Koch-Straße",1
S7,South,17,"Bleckede, Schulzentrum",3
S8,South,1,"Bleckede, Sandfeld",1
S8,South,2,"Neestahl, Kleinmoor",1
S8,South,3,"Riecklingen, Abzweigung",1
S8,South,4,Harmstorf bei Dahlem,1
S8,South,5,"Dahlem, Steinweg",1
S8,South,6,"Dahlenburg, Quickborn",1
S8,South,7,Bleckede (Fähre),4
S8,South,8,"Bleckede, Schiedenitzweg",2
S8,South,9,"Bleckede, Robert-Koch-Straße",1
S8,South,10,"Bleckede, Saatbau",1
S8,South,11,"Bleckede, Schulzentrum",3
S9,South,1,"Bavendorf, Mitte/B 216",1
S9,South,2,"Thomasburg, Radenbecker Weg",1
S9,South,3,"Thomasburg, Im Winkel",1
S9,South,4,"Gienau, Wiebecker Straße",1
S9,South,5,Harmstorf bei Dahlem,2
S9,South,6,"Walmsburg, Bruchdorfer Straße",2
S9,South,7,"Dahlenburg, Buendorf",2
S9,South,8,"Breetze, Ziegelei",3
S9,South,9,"Breetze, Bokelstraße",4
S9,South,10,Bleckede (Fähre),3
S10,South,1,"Nahrendorf, Im Klint",1
S10,South,2,Lüben,1
S10,South,3,"Pommoissel, Pommoisseler Straße",2
S10,South,4,"Dahlem, Steinweg",1
S10,South,5,"Walmsburg, Kateminer Straße",1
S10,South,6,"Walmsburg, Bruchdorfer Straße",5
S10,South,7,Bleckede (Fähre),5
S10,South,8,"Dahlenburg, Abzweigung Dumstorf",1
S10,South,9,"Dahlenburg, Ehrenfriedhof",3
S10,South,10,"Dahlenburg, Markt",1
S10,South,11,"Dahlenburg, Buendorf",1
S10,South,12,"Dahlenburg, Quickborn",1
S10,South,13,"Dahlenburg, Schulzentrum",2
S11,South,1,"Lemgrabe, Hauptstraße 32",2
S11,South,2,Boitze,2
S11,South,3,"Marienau, Drosselstraße 7",1
S11,South,4,"Dahlenburg, Mittelfeld",2
S11,South,5,"Alt Garge, Hauptstraße",2
S11,South,6,"Bleckede, Rathaus",1
S11,South,7,Bleckede (Fähre),3
S11,South,8,"Ventschau, Ortsmitte",6
S11,South,9,"Dahlenburg, Schulzentrum",1
S12,South,1,"Pommoissel, Pommoisseler Straße",1
S12,South,2,"Nahrendorf, Im Klint",1
S12,South,3,"Alt Garge, Bahnhof",7
S12,South,4,"Alt Garge, Hauptstraße",1
S12,South,5,"Dumstorf, Am Kirchkamp",1
S12,South,6,"Lemgrabe, An der Kleinbahn",1
S12,South,7,"Dahlenburg, Fliederweg",2
S12,South,8,"Dahlenburg, Ehrenfriedhof",2
S12,South,9,"Dahlenburg, Markt",3
S13,South,1,"Gienau, Wiebecker Straße",1
S13,South,2,"Nahrendorf, Im Klint",1
S13,South,3,"Ventschau, Ortsmitte",1
S13,South,4,"Kovahl, Alter Rundling",1
S13,South,5,"Bleckede, Brennbusch",1
S13,South,6,"Bleckede, Elbweg",1
S13,South,7,"Ellringen, Kettelberg",4
S14,South,1,"Walmsburg, Kateminer Straße",1
S14,South,2,"Köstorf, Haus Nr. 6",1
S14,South,3,"Bleckede, Lüneburger Straße",1
S14,South,4,"Bleckede, Schulzentrum",1
S14,South,5,"Lemgrabe, Hauptstraße 32",1
S14,South,6,"Walmsburg, Bruchdorfer Straße",1
S14,South,7,"Dumstorf, Am Kirchkamp",1
S14,South,8,"Bavendorf, Mitte/B 216",1
S14,South,9,"Dahlenburg, Mittelfeld",1
S14,South,10,"Dahlenburg, Ehrenfriedhof",2
S14,South,11,Harmstorf bei Dahlem,2
S14,South,12,"Göddingen, Wöppenberg",6
S14,South,13,"Göddingen, Am Fischteich",2
S15,South,1,"Bleckede, Lüneburger Straße",1
S15,South,2,"Bleckede, Elbweg",1
S15,South,3,"Bleckede, Brennbusch",1
S15,South,4,Bleckede (Fähre),3
S15,South,5,"Köstorf, Haus Nr. 6",3
S15,South,6,"Nahrendorf, Tangsehler Weg",4
S15,South,7,Klein Sommerbeck 15,2
S15,South,8,"Bavendorf, Im Dorfe",3
S15,South,9,"Bavendorf, Mitte/B 216",1
S15,South,10,"Radenbeck, Im Siek",3
S15,South,11,"Radenbeck, Linnenkamp",3
S15,South,12,"Radenbeck, Dorfstraße",2
S15,South,13,"Dahlenburg, Mittelfeld",3
S15,South,14,"Dahlenburg, Markt",5
S15,South,15,"Dahlenburg, Buendorf",2
S15,South,16,"Dahlenburg, Quickborn",2
S16,South,1,Bleckede (Fähre),1
S16,South,2,Klein Sommerbeck 15,1
S16,South,3,"Marienau, Drosselstraße 7",1
S16,South,4,"Dahlenburg, Markt",1
S16,South,5,"Dahlenburg, Quickborn",1
S16,South,6,"Dahlenburg, Klein Sommerbeck 15",2
S16,South,7,"Thomasburg, Im Winkel",2
S16,South,8,"Thomasburg, Radenbecker Weg",1
S16,South,9,"Lemgrabe, Hauptstraße 32",2
S16,South,10,"Lemgrabe, Am Hasenberg",3
S16,South,11,"Lemgrabe, An der Kleinbahn",4
S16,South,12,"Dahlenburg, Fliederweg",1
S17,South,1,Bleckede (Fähre),1
S17,South,2,"Dahlem, Steinweg",1
S17,South,3,"Ellringen, Kettelberg",1
S17,South,4,Lüben,1
S17,South,5,"Pommoissel, Pommoisseler Straße",5
S17,South,6,"Dumstorf, Am Kirchkamp",1
S17,South,7,"Lemgrabe, An der Kleinbahn",3
S17,South,8,"Dahlenburg, Fliederweg",2
S17,South,9,"Dahlenburg, Grundschule",1
S17,South,10,"Dahlenburg, Markt",1
S18,South,1,Dahlenburg Am Kirchkamp 16,1
S18,South,2,"Oldendorf (Göhrde), Alte Poststraße",1
S18,South,3,"Nahrendorf, Tangsehler Weg",1
S18,South,4,"Pommoissel, Pommoisseler Straße",2
S18,South,5,"Bleckede, Sandfeld",1
S18,South,6,"Bleckede, Lüneburger Straße",2
S18,South,7,"Göddingen, Am Fischteich",1
S18,South,8,"Göddingen, Wöppenberg",1
S18,South,9,"Alt Garge, Bahnhof",6
S18,South,10,"Alt Garge, Hauptstraße",1
S18,South,11,"Marienau, Gymnasium",2
S18,South,12,"Marienau, Drosselstraße 7",5
S18,South,13,"Dahlenburg, Ehrenfriedhof",1
S18,South,14,"Dahlenburg, Markt",2
S19,South,1,"Marienau, Gymnasium",1
S19,South,2,"Dahlem, Steinweg",1
S19,South,3,"Nahrendorf, Tangsehler Weg",1
S19,South,4,"Nahrendorf, Im Klint",1
S19,South,5,"Oldendorf (Göhrde), Alte Poststraße",2
S19,South,6,"Alt Garge, Bahnhof",7
S19,South,7,"Lemgrabe, An der Kleinbahn",3
S19,South,8,"Dahlenburg, Fliederweg",1
S19,South,9,"Marienau, Drosselstraße 7",5
S19,South,10,"Dahlenburg, Ehrenfriedhof",2
S20,South,1,"Nahrendorf, Mücklingen",1
S20,South,2,"Thomasburg, Radenbecker Weg",1
S20,South,3,"Radenbeck, Im Siek",1
S20,South,4,"Ventschau, Ortsmitte",1
S20,South,5,"Ventschau, Am Dicken Busch",1
S20,South,6,Bleckede (Fähre),2
S20,South,7,"Nahrendorf, Tangsehler Weg",2
S20,South,8,"Nahrendorf, Im Klint",8
S20,South,9,"Dahlenburg, Markt",1
S21,South,1,Bleckede (Fähre),1
S21,South,2,"Pommoissel, Pommoisseler Straße",1
S21,South,3,"Neestahl, Abzweig Tangsehl",2
S21,South,4,"Reeßeln, Abzweigung",1
S21,South,5,"Walmsburg, Bruchdorfer Straße",2
S21,South,6,"Nahrendorf, Mücklingen",5
S21,South,7,"Nahrendorf, Tangsehler Weg",7
S21,South,8,"Dahlenburg, Ehrenfriedhof",1
S21,South,9,"Dahlenburg, Markt",3
S22,South,1,"Pommoissel, Pommoisseler Straße",1
S22,South,2,"Walmsburg, Bruchdorfer Straße",3
S22,South,3,"Alt Garge, Bahnhof",3
S22,South,4,"Alt Garge, Hauptstraße",1
S22,South,5,"Ventschau, Ortsmitte",5
S23,South,1,"Nahrendorf, Im Klint",2
S23,South,2,Bleckede (Fähre),4
S23,South,3,"Neestahl, Kleinmoor",2
S23,South,4,"Riecklingen, Abzweigung",4
S23,South,5,Vindorf,1
S23,South,6,"Seedorf bei Boitze, Abzweigung",1
S23,South,7,"Seedorf bei Boitze, Ort",3
S23,South,8,"Thomasburg, Radenbecker Weg",7
S23,South,9,"Radenbeck, Linnenkamp",2
S23,South,10,"Radenbeck, Im Siek",5
S23,South,11,"Dahlenburg, Schulzentrum",1
S23,South,12,"Dahlenburg, Markt",4
S24,South,1,"Bleckede, Lüneburger Straße",1
S24,South,2,"Thomasburg, Radenbecker Weg",1
S24,South,3,"Ellringen, Ellringer Neetzetal",1
S24,South,4,"Ellringen, Kettelberg",1
S24,South,5,"Radenbeck, Linnenkamp",1
S24,South,6,"Kovahl, Alter Rundling",2
S24,South,7,Bleckede (Fähre),4
S24,South,8,"Oldendorf (Göhrde), Alte Poststraße",1
S24,South,9,"Nahrendorf, Im Klint",1
S24,South,10,"Tosterglope, Siedlung",6
S24,South,11,"Tosterglope, Neuhauser Straße",5
S24,South,12,"Ventschau, Am Dicken Busch",1
S24,South,13,"Dahlenburg, Markt",1
S25,South,1,"Dahlenburg, Birkenhof",1
S25,South,2,"Pommoissel, Pommoisseler Straße",2
S25,South,3,"Neestahl, Abzweig Tangsehl",1
S25,South,4,"Nahrendorf, Im Klint",1
S25,South,5,"Nahrendorf, Tangsehler Weg",1
S25,South,6,"Kovahl, Alter Rundling",1
S25,South,7,"Ventschau, Ortsmitte",2
S25,South,8,"Dahlenburg, Mittelfeld",2
S26,South,1,"Dahlenburg, Markt",3
S26,South,2,"Dahlenburg, Mittelfeld",2
S26,South,3,"Kovahl, Alter Rundling",1
S26,South,4,"Ellringen, Kettelberg",2
S26,South,5,"Göddingen, Wöppenberg",1
S26,South,6,"Alt Garge, Bahnhof",5
S26,South,7,"Alt Garge, Hauptstraße",5
S26,South,8,Bleckede (Fähre),7
S26,South,9,"Walmsburg, Bruchdorfer Straße",7
S26,South,10,"Walmsburg, Kateminer Straße",9
S27,South,1,"Tosterglope, Neuhauser Straße",1
S27,South,2,"Nahrendorf, Im Klint",1
S27,South,3,"Radenbeck, Linnenkamp",1
S27,South,4,"Pommoissel, Pommoisseler Straße",1
S27,South,5,"Ellringen, Kettelberg",1
S27,South,6,"Kovahl, Alter Rundling",1
S27,South,7,Bleckede (Fähre),3
S27,South,8,"Bleckede, Rathaus",1
S27,South,9,"Alt Garge, Bahnhof",5
S27,South,10,"Alt Garge, Turnhalle",1
S27,South,11,"Alt Garge, Hauptstraße",3
S27,South,12,"Barskamp, Walmsburger Straße",1
S27,South,13,"Barskamp, Markt",7
S27,South,14,"Barskamp, Hohe Luft",7
S27,South,15,"Dahlenburg, Schulzentrum",1
S28,South,1,"Dumstorf, Am Kirchkamp",1
S28,South,2,"Reeßeln, Abzweigung",1
S28,South,3,"Bavendorf, Mitte/B 216",1
S28,South,4,"Bavendorf, Im Dorfe",1
S28,South,5,"Nahrendorf, Im Klint",1
S28,South,6,"Tosterglope, Siedlung",1
S28,South,7,"Tosterglope, Neuhauser Straße",1
S28,South,8,"Pommoissel, Pommoisseler Straße",3
S28,South,9,"Barskamp, Walmsburger Straße",3
S28,South,10,Bavendorf Bahnhof,3
S28,South,11,Bleckede (Fähre),7
S29,South,1,"Ellringen, Kettelberg",1
S29,South,2,"Breetze, Bokelstraße",1
S29,South,3,"Bleckede, Lüneburger Straße",1
S29,South,4,"Bleckede, Sandfeld",3
S29,South,5,"Köstorf, Haus Nr. 6",3
S29,South,6,"Nahrendorf, Im Klint",1
S29,South,7,"Nahrendorf, Tangsehler Weg",2
S29,South,8,"Kovahl, Alter Rundling",3
S29,South,9,Bleckede (Fähre),12
S29,South,10,"Bavendorf, Im Dorfe",9
S29,South,11,"Bavendorf, Mitte/B 216",12
S29,South,12,"Dahlenburg, Mittelfeld",6
S29,South,13,"Dahlenburg, Markt",2
S30,South,1,"Kovahl, Alter Rundling",2
S30,South,2,"Nahrendorf, Tangsehler Weg",3
S30,South,3,"Nahrendorf, Im Klint",1
S30,South,4,"Seedorf bei Boitze, Abzweigung",1
S30,South,5,"Ventschau, Ortsmitte",1
S30,South,6,"Ellringen, Ellringer Neetzetal",1
S30,South,7,"Ellringen, Kettelberg",1
S30,South,8,"Bleckede, Elbweg",4
S30,South,9,"Bleckede, Robert-Koch-Straße",1
S30,South,10,"Bleckede, Dahlenburger Straße",2
S30,South,11,"Bleckede, Lüneburger Straße",1
S30,South,12,"Bleckede, Elbtalhaus",4
S30,South,13,Bleckede (Fähre),4
S30,South,14,"Pommoissel, Pommoisseler Straße",1
S31,South,1,"Thomasburg, Radenbecker Weg",2
S31,South,2,"Radenbeck, Dorfstraße",1
S31,South,3,"Ventschau, Am Dicken Busch",2
S31,South,4,"Nahrendorf, Im Klint",1
S31,South,5,"Nahrendorf, Tangsehler Weg",1
S31,South,6,"Kovahl, Alter Rundling",2
S31,South,7,Harmstorf bei Dahlem,4
S31,South,8,"Bleckede, Schulzentrum",3
S31,South,9,Bleckede (Fähre),5
S31,South,10,"Dahlenburg, Markt",2
S32,South,1,"Süschendorf, Kreuzung",1
S32,South,2,"Nahrendorf, Im Klint",2
S32,South,3,"Dahlenburg, Quickborn",1
S32,South,4,"Kovahl, Alter Rundling",1
S32,South,5,"Neestahl, Kleinmoor",1
S32,South,6,"Breetze, Bokelstraße",2
S32,South,7,"Seedorf bei Boitze, Ort",3
S32,South,8,"Seedorf bei Boitze, Abzweigung",1
S32,South,9,"Gienau, Wiebecker Straße",4
S32,South,10,"Bleckede, Sandfeld",2
S32,South,11,"Bleckede, Lüneburger Straße",3
S32,South,12,"Bleckede, Rathaus",1
S32,South,13,Bleckede (Fähre),7
S32,South,14,"Bleckede, Elbweg",2
